"Distance (km)","50%","2.5%","97.5%","Included time period","Aggregation of infection histories/metric"
6.30107815909967,0.674421960265618,0.573516107104101,0.732307867559568,"Recent time (2009 onwards)","Annual"
6.50433874487708,0.673781802997272,0.571458668699412,0.731510915823874,"Recent time (2009 onwards)","Annual"
6.70759933065449,0.673408849320248,0.569365091675596,0.730683286312211,"Recent time (2009 onwards)","Annual"
6.9108599164319,0.673121590870848,0.567238079913266,0.730063375726717,"Recent time (2009 onwards)","Annual"
7.11412050220931,0.672485988960015,0.565078869405205,0.729744361650269,"Recent time (2009 onwards)","Annual"
7.31738108798672,0.671983475490834,0.562888315563068,0.729371706561287,"Recent time (2009 onwards)","Annual"
7.52064167376413,0.671139199494999,0.560666021104709,0.728951926225721,"Recent time (2009 onwards)","Annual"
7.72390225954153,0.670273067460472,0.558412239171662,0.728616773777186,"Recent time (2009 onwards)","Annual"
7.92716284531894,0.669722199852332,0.556130104968109,0.728229252669709,"Recent time (2009 onwards)","Annual"
8.13042343109635,0.66914841431651,0.554129598978502,0.727792345382922,"Recent time (2009 onwards)","Annual"
8.33368401687376,0.668714136380412,0.552687171067838,0.72730913240613,"Recent time (2009 onwards)","Annual"
8.53694460265117,0.66824670857646,0.551233875889318,0.726783300494121,"Recent time (2009 onwards)","Annual"
8.74020518842858,0.667404389934268,0.549773525934845,0.726218880621418,"Recent time (2009 onwards)","Annual"
8.94346577420599,0.666437811474581,0.548309889897905,0.725619539856311,"Recent time (2009 onwards)","Annual"
9.1467263599834,0.665474061539313,0.54684701865146,0.724988773680145,"Recent time (2009 onwards)","Annual"
9.3499869457608,0.664514582485807,0.545389617047707,0.724330609108268,"Recent time (2009 onwards)","Annual"
9.55324753153821,0.663724410095797,0.543943838548336,0.723650268939679,"Recent time (2009 onwards)","Annual"
9.75650811731562,0.663152821365104,0.542441558025344,0.72295347936407,"Recent time (2009 onwards)","Annual"
9.95976870309303,0.662176606477219,0.540941248115526,0.722245989210821,"Recent time (2009 onwards)","Annual"
10.1630292888704,0.660236829883256,0.539475209368345,0.721533105078004,"Recent time (2009 onwards)","Annual"
10.3662898746478,0.658599899466803,0.53804995146534,0.720819646510183,"Recent time (2009 onwards)","Annual"
10.5695504604253,0.657642803165163,0.536670567385544,0.720109678364743,"Recent time (2009 onwards)","Annual"
10.7728110462027,0.656993188650551,0.535339487966452,0.719404560865917,"Recent time (2009 onwards)","Annual"
10.9760716319801,0.656568580685691,0.534446055852448,0.718737709830145,"Recent time (2009 onwards)","Annual"
11.1793322177575,0.655837617176483,0.534274740434977,0.718231771984394,"Recent time (2009 onwards)","Annual"
11.3825928035349,0.65565121414288,0.534092509849057,0.717731599139902,"Recent time (2009 onwards)","Annual"
11.5858533893123,0.655497356495827,0.533897813825908,0.717424136290829,"Recent time (2009 onwards)","Annual"
11.7891139750897,0.655376233780655,0.533689380557208,0.717148721592822,"Recent time (2009 onwards)","Annual"
11.9923745608671,0.654744900046792,0.533466476889745,0.716890985290023,"Recent time (2009 onwards)","Annual"
12.1956351466445,0.654026014751665,0.533228667491075,0.716651066561931,"Recent time (2009 onwards)","Annual"
12.3988957324219,0.653406700504404,0.532975235439666,0.716439781864793,"Recent time (2009 onwards)","Annual"
12.6021563181993,0.65314909552342,0.532707154320625,0.71628225000078,"Recent time (2009 onwards)","Annual"
12.8054169039768,0.653098774971381,0.532426687389511,0.716144129191231,"Recent time (2009 onwards)","Annual"
13.0086774897542,0.653169333484042,0.532135801004055,0.716025446416181,"Recent time (2009 onwards)","Annual"
13.2119380755316,0.652993046090641,0.531835841733192,0.715925855118179,"Recent time (2009 onwards)","Annual"
13.415198661309,0.652820943215008,0.531529036702825,0.715844936470113,"Recent time (2009 onwards)","Annual"
13.6184592470864,0.652695938470883,0.531218342269118,0.71589645495332,"Recent time (2009 onwards)","Annual"
13.8217198328638,0.652618967776743,0.530906965922583,0.716013047689313,"Recent time (2009 onwards)","Annual"
14.0249804186412,0.652591306077731,0.530598960279649,0.716137865251524,"Recent time (2009 onwards)","Annual"
14.2282410044186,0.652614703774619,0.530299621081539,0.716269509801101,"Recent time (2009 onwards)","Annual"
14.431501590196,0.652691302880986,0.530015125466432,0.716407251352839,"Recent time (2009 onwards)","Annual"
14.6347621759734,0.65282310258025,0.529751900154574,0.71655059878004,"Recent time (2009 onwards)","Annual"
14.8380227617508,0.652981675577556,0.529515882358222,0.716699626635922,"Recent time (2009 onwards)","Annual"
15.0412833475283,0.652861790314136,0.529312415243837,0.716854735692204,"Recent time (2009 onwards)","Annual"
15.2445439333057,0.652772984845246,0.529146063505821,0.717016600831241,"Recent time (2009 onwards)","Annual"
15.4478045190831,0.652716491390656,0.529021634795285,0.717186486039591,"Recent time (2009 onwards)","Annual"
15.6510651048605,0.652692774503149,0.52894227790075,0.717463283703571,"Recent time (2009 onwards)","Annual"
15.8543256906379,0.652880354215405,0.528909707730307,0.717866823412701,"Recent time (2009 onwards)","Annual"
16.0575862764153,0.653118563911004,0.528923919833153,0.718283560134532,"Recent time (2009 onwards)","Annual"
16.2608468621927,0.653784820663114,0.528984137455976,0.718711368665683,"Recent time (2009 onwards)","Annual"
16.4641074479701,0.654097771230595,0.529091302550548,0.719148943208678,"Recent time (2009 onwards)","Annual"
16.6673680337475,0.654614003192736,0.529246572020673,0.719595035187207,"Recent time (2009 onwards)","Annual"
16.8706286195249,0.654997186926579,0.52945108395476,0.720047952216791,"Recent time (2009 onwards)","Annual"
17.0738892053023,0.655747988930505,0.529707160004695,0.720506671502051,"Recent time (2009 onwards)","Annual"
17.2771497910797,0.656387369611391,0.530017331617353,0.720970728815494,"Recent time (2009 onwards)","Annual"
17.4804103768572,0.657013569163394,0.530381866577698,0.721439152329149,"Recent time (2009 onwards)","Annual"
17.6836709626346,0.657696899559734,0.530799411719453,0.72191058607151,"Recent time (2009 onwards)","Annual"
17.886931548412,0.658439301875038,0.531268492564493,0.722384466377736,"Recent time (2009 onwards)","Annual"
18.0901921341894,0.659243044644599,0.531787683737211,0.722860672381292,"Recent time (2009 onwards)","Annual"
18.2934527199668,0.660081606409372,0.532355451135381,0.723340068565067,"Recent time (2009 onwards)","Annual"
18.4967133057442,0.660633941225925,0.532970089959264,0.723824160400649,"Recent time (2009 onwards)","Annual"
18.6999738915216,0.660882681187631,0.533641694587283,0.724314282868372,"Recent time (2009 onwards)","Annual"
18.903234477299,0.66116312703355,0.535113491770295,0.724810928579964,"Recent time (2009 onwards)","Annual"
19.1064950630764,0.661476699805997,0.53664304981656,0.725314413782943,"Recent time (2009 onwards)","Annual"
19.3097556488538,0.661823224433429,0.538224305468443,0.725824403579491,"Recent time (2009 onwards)","Annual"
19.5130162346312,0.662201038593202,0.539850764702979,0.726339863344856,"Recent time (2009 onwards)","Annual"
19.7162768204087,0.662607760223664,0.541466299597895,0.726859510234641,"Recent time (2009 onwards)","Annual"
19.9195374061861,0.663532823847183,0.543078503136741,0.727382628774324,"Recent time (2009 onwards)","Annual"
20.1227979919635,0.664566545909175,0.545019507972183,0.727908210009967,"Recent time (2009 onwards)","Annual"
20.3260585777409,0.66562122789959,0.547370468959787,0.728435121426227,"Recent time (2009 onwards)","Annual"
20.5293191635183,0.666998999978352,0.549725164226495,0.728962784197328,"Recent time (2009 onwards)","Annual"
20.7325797492957,0.66818251597443,0.552076687406622,0.72949031742047,"Recent time (2009 onwards)","Annual"
20.9358403350731,0.669307401569568,0.5544171920056,0.730015888485174,"Recent time (2009 onwards)","Annual"
21.1391009208505,0.670432002254362,0.556737166905465,0.730536953406276,"Recent time (2009 onwards)","Annual"
21.3423615066279,0.671390628964381,0.55902741907316,0.731070284849732,"Recent time (2009 onwards)","Annual"
21.5456220924053,0.672127066564103,0.561279680315019,0.731603056724959,"Recent time (2009 onwards)","Annual"
21.7488826781827,0.672844073945992,0.563486441184612,0.732123663250081,"Recent time (2009 onwards)","Annual"
21.9521432639601,0.673820063828073,0.565641559560017,0.73262997069341,"Recent time (2009 onwards)","Annual"
22.1554038497376,0.674856767980715,0.567740642697977,0.733120801428752,"Recent time (2009 onwards)","Annual"
22.358664435515,0.676207191597157,0.569780346410179,0.733595558069457,"Recent time (2009 onwards)","Annual"
22.5619250212924,0.677535534068084,0.571757877373839,0.734053810205116,"Recent time (2009 onwards)","Annual"
22.7651856070698,0.678837178542076,0.573669795396045,0.73449507331929,"Recent time (2009 onwards)","Annual"
22.9684461928472,0.67997008977273,0.575512732694606,0.734918822038825,"Recent time (2009 onwards)","Annual"
23.1717067786246,0.680740404627163,0.577029614862524,0.735323832085988,"Recent time (2009 onwards)","Annual"
23.374967364402,0.681589422669862,0.578436672010316,0.735791576861245,"Recent time (2009 onwards)","Annual"
23.5782279501794,0.68240190536808,0.579793069398991,0.736475735484568,"Recent time (2009 onwards)","Annual"
23.7814885359568,0.683111291671492,0.581101018145842,0.737280574472825,"Recent time (2009 onwards)","Annual"
23.9847491217342,0.683801252483772,0.582362593733963,0.738061662778314,"Recent time (2009 onwards)","Annual"
24.1880097075116,0.684063723203444,0.583578454734352,0.73881709361428,"Recent time (2009 onwards)","Annual"
24.3912702932891,0.6842873302152,0.584747349963062,0.739544368625903,"Recent time (2009 onwards)","Annual"
24.5945308790665,0.684952914414963,0.585867213177071,0.74024135693732,"Recent time (2009 onwards)","Annual"
24.7977914648439,0.685815376165042,0.586937583200594,0.740907463932454,"Recent time (2009 onwards)","Annual"
25.0010520506213,0.686644231141571,0.587958440713738,0.741542404728249,"Recent time (2009 onwards)","Annual"
25.2043126363987,0.687395979531229,0.58892991534013,0.7421462805865,"Recent time (2009 onwards)","Annual"
25.4075732221761,0.687742791142338,0.589851816817887,0.742719719474795,"Recent time (2009 onwards)","Annual"
25.6108338079535,0.688709640181331,0.59072342399735,0.74326396804083,"Recent time (2009 onwards)","Annual"
25.8140943937309,0.689861621176529,0.591543846695039,0.743780206061248,"Recent time (2009 onwards)","Annual"
26.0173549795083,0.690510073236388,0.592311847483683,0.744269032674157,"Recent time (2009 onwards)","Annual"
26.2206155652857,0.690451118637409,0.593026050655457,0.744730836858513,"Recent time (2009 onwards)","Annual"
26.4238761510631,0.690363008903184,0.593684995912637,0.745165827875347,"Recent time (2009 onwards)","Annual"
26.6271367368406,0.690248972898063,0.5942881194882,0.74557412962984,"Recent time (2009 onwards)","Annual"
26.830397322618,0.690709647344818,0.594835636710835,0.745955696259492,"Recent time (2009 onwards)","Annual"
27.0336579083954,0.691395827682089,0.595327597685278,0.7463093770413,"Recent time (2009 onwards)","Annual"
27.2369184941728,0.692041143032529,0.595763884838093,0.746633316571345,"Recent time (2009 onwards)","Annual"
27.4401790799502,0.692643225886374,0.596144009757166,0.746925074125044,"Recent time (2009 onwards)","Annual"
27.6434396657276,0.69266438860566,0.596467593728486,0.747182733212903,"Recent time (2009 onwards)","Annual"
27.846700251505,0.692446755299308,0.596734526488638,0.747405318441372,"Recent time (2009 onwards)","Annual"
28.0499608372824,0.692208583819365,0.596944800754601,0.747592111422692,"Recent time (2009 onwards)","Annual"
28.2532214230598,0.691910968823997,0.597098896451951,0.74774303327422,"Recent time (2009 onwards)","Annual"
28.4564820088372,0.691734529830789,0.597196602121569,0.747857760228335,"Recent time (2009 onwards)","Annual"
28.6597425946146,0.691733467593368,0.597237749826619,0.747936133006157,"Recent time (2009 onwards)","Annual"
28.863003180392,0.691785213257428,0.597224399092146,0.74797930747133,"Recent time (2009 onwards)","Annual"
29.0662637661695,0.692048566745628,0.597158952787067,0.747988653791639,"Recent time (2009 onwards)","Annual"
29.2695243519469,0.692152394848492,0.597045075035755,0.74796646728691,"Recent time (2009 onwards)","Annual"
29.4727849377243,0.69224616449486,0.596887173186236,0.74791558034213,"Recent time (2009 onwards)","Annual"
29.6760455235017,0.691808655299323,0.596688379332623,0.747837830245342,"Recent time (2009 onwards)","Annual"
29.8793061092791,0.691359443805882,0.596389771948095,0.747735175492626,"Recent time (2009 onwards)","Annual"
30.0825666950565,0.690910759904383,0.595906458375671,0.747610715456836,"Recent time (2009 onwards)","Annual"
30.2858272808339,0.690603697117203,0.595399028707214,0.747467296747818,"Recent time (2009 onwards)","Annual"
30.4890878666113,0.690164639910448,0.594873142532627,0.74730752627492,"Recent time (2009 onwards)","Annual"
30.6923484523887,0.689420217251368,0.594333453760102,0.747133479037487,"Recent time (2009 onwards)","Annual"
30.8956090381661,0.688400585723676,0.593783828347229,0.746946317555296,"Recent time (2009 onwards)","Annual"
31.0988696239435,0.687354055830837,0.593227851755481,0.746746667446125,"Recent time (2009 onwards)","Annual"
31.302130209721,0.686445628732535,0.592668371623635,0.746534739558081,"Recent time (2009 onwards)","Annual"
31.5053907954984,0.686169543366242,0.592107553491512,0.746310659392141,"Recent time (2009 onwards)","Annual"
31.7086513812758,0.685396443971223,0.591545470413153,0.746073932483731,"Recent time (2009 onwards)","Annual"
31.9119119670532,0.684199296221841,0.590981587890656,0.7458239539892,"Recent time (2009 onwards)","Annual"
32.1151725528306,0.683066147224646,0.590416641587877,0.745560641708849,"Recent time (2009 onwards)","Annual"
32.318433138608,0.682774152866746,0.589850317568879,0.745283925369201,"Recent time (2009 onwards)","Annual"
32.5216937243854,0.682601144491577,0.58928113866275,0.744993821798858,"Recent time (2009 onwards)","Annual"
