"LOC_ID","Date","n","Lower 95% CrI","Posterior median","Upper 95% CrI","Precision","Coefficient of variation"
"2",2008.5,28,0,0,0.107142857142857,860.389496256193,1.24944494078005
"2",2008.75,28,0,0.0357142857142857,0.178571428571429,360.1008004171,0.844603901045546
"2",2009,28,0,0.107142857142857,0.25,263.272607972504,0.534922456715457
"2",2009.25,28,0,0.107142857142857,0.214285714285714,314.609774555694,0.573202386197292
"2",2009.5,28,0.0357142857142857,0.142857142857143,0.285714285714286,275.781155644507,0.397002714976204
"2",2009.75,28,0,0.0714285714285714,0.178571428571429,411.45753437323,0.547331495089413
"2",2010,28,0.0357142857142857,0.107142857142857,0.214285714285714,543.598378399766,0.387272972407079
"2",2010.25,28,0,0.0714285714285714,0.178571428571429,428.133105568839,0.636809731317243
"2",2010.5,28,0,0.0714285714285714,0.142857142857143,481.140855531071,0.734889588946937
"2",2010.75,28,0,0.0714285714285714,0.178571428571429,422.994167206742,0.572023518362568
"2",2011,28,0,0.0714285714285714,0.178571428571429,419.960589284039,0.534764856428113
"2",2011.25,28,0,0.0357142857142857,0.142857142857143,629.069450836482,0.759953357222071
"2",2011.5,28,0,0.107142857142857,0.214285714285714,387.017201950463,0.50364060789301
"2",2011.75,28,0,0.0714285714285714,0.178571428571429,421.454569718316,0.621650123888001
"2",2012,28,0,0.0357142857142857,0.108035714285713,703.865067724954,0.873667923591855
"2",2012.25,28,0,0.0714285714285714,0.178571428571429,395.957393994328,0.643405871300405
"2",2012.5,28,0,0.0714285714285714,0.142857142857143,521.457414404374,0.719157848650492
"2",2012.75,28,0,0.0357142857142857,0.107142857142857,853.296378249238,1.09297061730489
"2",2013,28,0,0.0357142857142857,0.107142857142857,904.661359551646,1.1108898335375
"2",2013.25,28,0,0.0357142857142857,0.107142857142857,892.224409448822,1.20797865355077
"2",2013.5,28,0,0,0.107142857142857,998.400195800726,1.2189090224279
"2",2013.75,28,0.0357142857142857,0.107142857142857,0.25,293.119760479041,0.481012725147543
"2",2014,28,0.107142857142857,0.214285714285714,0.358035714285714,196.23616108575,0.310035083644093
"2",2014.25,28,0.142857142857143,0.285714285714286,0.428571428571429,210.911370561986,0.233810873258217
"2",2014.5,28,0,0.0714285714285714,0.142857142857143,747.312135750028,0.62683748821407
"3",1968,18,0.5,0.722222222222222,0.888888888888889,118.26152532508,0.12989100704654
"3",1968.25,18,0,0.0555555555555556,0.222222222222222,223.472033891283,1.33491734717226
"3",1968.5,18,0,0.0555555555555556,0.333333333333333,93.8137191506925,1.32648148681319
"3",1968.75,18,0,0.0555555555555556,0.277777777777778,153.520344495413,1.29593710410464
"3",1969,18,0,0,0.166666666666667,369.129078169473,1.68503367458679
"3",1969.25,18,0,0,0.166666666666667,376.353875616114,1.64803303875232
"3",1969.5,18,0,0,0.166666666666667,320.738357384708,1.3939968424348
"3",1969.75,18,0,0,0.222222222222222,258.367224761033,1.37402990885058
"3",1970,19,0,0.0526315789473684,0.210526315789474,271.395685380607,1.16851684860721
"3",1970.25,19,0,0,0.210526315789474,332.288479239743,1.31770888832575
"3",1970.5,19,0,0,0.210526315789474,321.310584461872,1.39468937575853
"3",1970.75,19,0,0.105263157894737,0.368421052631579,110.625460122699,0.752687691531625
"3",1971,19,0,0,0.157894736842105,404.901177072903,1.4616606769994
"3",1971.25,19,0,0,0.157894736842105,435.32091487173,1.36733397517286
"3",1971.5,19,0,0,0.105263157894737,757.237704091923,1.67586978093471
"3",1971.75,19,0,0,0.105263157894737,797.79623222519,1.83791966725409
"3",1972,19,0,0.0526315789473684,0.210526315789474,258.723624666052,1.09576341589697
"3",1972.25,19,0,0,0.105263157894737,641.387994216384,1.70894728917494
"3",1972.5,20,0,0,0.15,603.699244167336,1.59919674544096
"3",1972.75,20,0,0,0.15,576.590927783278,1.56856157596791
"3",1973,20,0,0,0.1,675.713379835123,1.61977662283627
"3",1973.25,20,0,0,0.1,835.845121831329,1.68315948081648
"3",1973.5,20,0,0,0.15,661.944486777684,1.50068468777882
"3",1973.75,20,0,0.05,0.2,303.961772014978,1.12576133336472
"3",1974,20,0,0.05,0.15,362.882134139256,0.950994770500544
"3",1974.25,20,0,0.05,0.15,352.182500337111,1.04585607990132
"3",1974.5,20,0,0.05,0.15,390.100658856192,1.11643737436455
"3",1974.75,20,0,0.05,0.15,381.09734290464,1.19544944119969
"3",1975,20,0,0.05,0.15,456.836600888749,1.21998414326155
"3",1975.25,20,0,0.05,0.151249999999999,387.751854338825,1.05579106405054
"3",1975.5,20,0,0.05,0.2,370.008565013077,1.10025233396957
"3",1975.75,20,0,0.05,0.15,401.359560312412,1.14484503391367
"3",1976,20,0,0,0.1,805.00245771521,1.75349826067067
"3",1976.25,20,0,0,0.1,865.236586775897,1.78458641352858
"3",1976.5,20,0,0,0.1,1352.01431863011,2.00710484484083
"3",1976.75,20,0,0,0.1,1456.77788147458,1.98485780481047
"3",1977,20,0,0,0.1,1732.87828654937,2.39028622277174
"3",1977.25,20,0,0,0.1,1813.36334428492,2.42095016402423
"3",1977.5,20,0,0,0.1,1409.66800836769,2.34663593317982
"3",1977.75,20,0,0,0.1,1692.08033570603,2.20002305891206
"3",1978,20,0,0,0.1,1646.23294443343,2.36985086370286
"3",1978.25,20,0,0,0.1,1127.92460179686,1.9148271292663
"3",1978.5,20,0,0,0.1,1164.90929391222,1.87214552016129
"3",1978.75,20,0,0,0.1,1477.46095598675,2.13246623267946
"3",1979,20,0,0,0.1,1516.87696442398,2.121971035798
"3",1979.25,20,0,0,0.15,634.45590960114,1.63042306674338
"3",1979.5,20,0,0,0.1,1519.5360775739,2.09415297642835
"3",1979.75,20,0,0,0.1,830.486071277164,1.70937672235869
"3",1980,20,0,0,0.1,1003.77798320002,1.79336421420514
"3",1980.25,20,0,0,0.1,1163.10207122982,1.99468237698191
"3",1980.5,20,0,0,0.1,1017.41780583004,1.90583119261232
"3",1980.75,20,0,0,0.15,555.296157950915,1.35147500377546
"3",1981,20,0,0,0.15,565.621908082196,1.56019226052609
"3",1981.25,20,0,0,0.1,926.340191248913,2.02190795547658
"3",1981.5,21,0,0,0.0952380952380952,1137.1289339263,1.84792584179676
"3",1981.75,21,0,0,0.0952380952380952,1541.32686797444,2.03383713069718
"3",1982,21,0,0,0.0476190476190476,2146.14743836438,2.39843367608008
"3",1982.25,21,0,0,0.0952380952380952,1738.10416181734,2.21899098479508
"3",1982.5,21,0,0,0.142857142857143,756.611521281047,1.73907494967116
"3",1982.75,21,0,0,0.19047619047619,403.023045622867,1.29462203209827
"3",1983,21,0,0.0476190476190476,0.19047619047619,344.212534690102,1.2092890080229
"3",1983.25,22,0,0.0454545454545455,0.227272727272727,219.590353785367,0.933724871700778
"3",1983.5,22,0,0.0909090909090909,0.272727272727273,160.15347726906,0.909690810308445
"3",1983.75,23,0,0.0869565217391304,0.304347826086957,143.470420938437,0.851908081332769
"3",1984,24,0,0.0416666666666667,0.25,186.250532445859,1.15544114282897
"3",1984.25,24,0,0,0.208333333333333,278.201003202993,1.40380902600984
"3",1984.5,24,0,0.0416666666666667,0.208333333333333,265.61606370088,1.43668053634606
"3",1984.75,24,0,0.0416666666666667,0.625,25.919164048583,1.46310404301209
"3",1985,24,0,0.5,0.708333333333333,22.1204627696885,0.493078141736398
"3",1985.25,24,0,0,0.0833333333333333,2256.78595940777,2.46440564577305
"3",1985.5,24,0,0,0.0833333333333333,945.924753295553,1.44239989271133
"3",1985.75,24,0,0,0.125,887.693143111027,1.39848343223336
"3",1986,24,0,0,0.0833333333333333,1481.46317350471,1.90104312063274
"3",1986.25,24,0,0,0.0833333333333333,1361.35742067358,1.83747694300209
"3",1986.5,24,0,0,0.0833333333333333,2218.66469254615,2.14086089095423
"3",1986.75,24,0,0,0.0833333333333333,1800.6815642808,2.08700501055109
"3",1987,24,0,0,0.0833333333333333,2013.16162347681,2.03383713069718
"3",1987.25,24,0,0,0.0833333333333333,2562.006064141,2.35898461026584
"3",1987.5,25,0,0,0.08,1200.86895310191,1.42013126235372
"3",1987.75,25,0,0,0.08,1427.12980909888,1.81805445095594
"3",1988,25,0,0,0.08,1621.65215674869,1.91609106834219
"3",1988.25,25,0,0,0.0809999999999991,1107.75691533055,1.56161041699522
"3",1988.5,25,0,0.04,0.16,537.292741610711,0.964700976877419
"3",1988.75,25,0,0.04,0.16,428.358260153674,0.850644486248665
"3",1989,26,0,0.0769230769230769,0.192307692307692,302.962085999055,0.687415753210499
"3",1989.25,26,0,0,0.115384615384615,796.857521793924,1.23465091408538
"3",1989.5,26,0,0.0384615384615385,0.115384615384615,662.667059169851,1.21687947036915
"3",1989.75,26,0,0,0.115384615384615,761.309319817452,1.32346597695715
"3",1990,27,0,0,0.111111111111111,905.729717898053,1.33305906078701
"3",1990.25,28,0,0,0.0714285714285714,1389.66889579293,1.66542784271147
"3",1990.5,28,0,0,0.0714285714285714,1943.67623264079,1.75443587281657
"3",1990.75,28,0,0,0.0714285714285714,1908.81174509404,1.99030947433353
"3",1991,28,0,0,0.0714285714285714,1728.51102146029,1.78168184635447
"3",1991.25,28,0,0,0.0714285714285714,1415.69195230272,1.72661845891227
"3",1991.5,28,0,0,0.107142857142857,1051.33051266082,1.62321768053368
"3",1991.75,28,0,0.0357142857142857,0.178571428571429,386.244035950738,1.27776877412202
"3",1992,28,0.107142857142857,0.285714285714286,0.464285714285714,98.5445226054526,0.346894828403241
"3",1992.25,28,0,0.0714285714285714,0.285714285714286,184.800253694043,0.908162781476078
"3",1992.5,28,0,0.0357142857142857,0.214285714285714,233.495343753156,1.13320608836105
"3",1992.75,28,0,0.0357142857142857,0.178571428571429,350.649350649355,1.32559974601867
"3",1993,28,0,0.0357142857142857,0.142857142857143,525.284853232422,1.30383009582327
"3",1993.25,28,0,0,0.142857142857143,531.469879125642,1.41063791260388
"3",1993.5,28,0,0.0714285714285714,0.25,196.681988396201,0.708994858479132
"3",1993.75,29,0,0.103448275862069,0.241379310344828,210.585640626914,0.65801959847382
"3",1994,29,0,0.0689655172413793,0.241379310344828,238.275382870108,0.722578544442736
"3",1994.25,29,0,0.0689655172413793,0.206896551724138,268.494233739441,0.904356554759221
"3",1994.5,30,0,0.0666666666666667,0.233333333333333,245.555100368701,0.750769454342701
"3",1994.75,30,0,0.0333333333333333,0.166666666666667,467.634355807803,1.16775465997491
"3",1995,30,0,0,0.133333333333333,694.951687292608,1.37274356744768
"3",1995.25,30,0,0,0.133333333333333,696.679170369869,1.32624579458191
"3",1995.5,32,0,0.0625,0.1875,369.828916672298,0.711408948756469
"3",1995.75,32,0,0.03125,0.15625,421.34120624209,1.08562183907477
"3",1996,32,0,0.03125,0.1875,337.021438097296,1.01578999535219
"3",1996.25,32,0,0.0625,0.21875,252.378283215045,0.908979798434963
"3",1996.5,32,0,0.125,0.375,107.023590519601,0.640682642869927
"3",1996.75,32,0,0.125,0.375,100.760439046088,0.702490509153054
"3",1997,32,0,0.0625,0.28125,149.426469350934,0.959603547475403
"3",1997.25,32,0,0.03125,0.21875,276.779295665392,1.28145242173799
"3",1997.5,32,0,0.03125,0.15625,458.628538482892,1.40040941261108
"3",1997.75,32,0,0.03125,0.21875,268.398731805919,1.15851637932961
"3",1998,32,0,0,0.125,668.99698453815,1.38854575210051
"3",1998.25,32,0,0.03125,0.1875,371.964356033873,1.18429850353719
"3",1998.5,32,0,0.03125,0.21875,267.3670471139,1.02087818995054
"3",1998.75,32,0,0.0625,0.25,174.988090096178,0.832721151455727
"3",1999,32,0,0.0625,0.3125,153.722077487662,0.855473469725866
"3",1999.25,32,0,0.03125,0.25,185.982245641951,1.11842985331118
"3",1999.5,32,0,0.03125,0.1875,364.619852608857,1.19873352473426
"3",1999.75,32,0,0.0625,0.25,199.965010189073,1.0125009655626
"3",2000,32,0,0.09375,0.282031249999999,138.213403258617,0.772394189708924
"3",2000.25,32,0,0.09375,0.28125,152.850184926168,0.755271139386564
"3",2000.5,32,0,0.0625,0.25,215.143966868312,0.884692448110534
"3",2000.75,32,0,0.0625,0.25,206.545651900025,0.926205779311717
"3",2001,32,0,0.0625,0.25,179.54888469093,0.806529422153557
"3",2001.25,32,0,0.09375,0.28125,179.405139630633,0.709771286823893
"3",2001.5,32,0,0.125,0.28125,161.892903195585,0.634137392941691
"3",2001.75,32,0,0.125,0.34375,137.98163870461,0.603768203879975
"3",2002,32,0.03125,0.1875,0.40625,99.9193593758794,0.514015900908788
"3",2002.25,32,0,0.09375,0.25,193.680930917143,0.725120702120878
"3",2002.5,33,0.0303030303030303,0.0909090909090909,0.242424242424242,295.346767642983,0.570810353245728
"3",2002.75,33,0,0.0606060606060606,0.182575757575757,340.884479588499,0.791564644621713
"3",2003,33,0,0.0606060606060606,0.212121212121212,302.231081231248,0.895382323856513
"3",2003.25,33,0,0.0303030303030303,0.181818181818182,315.232723369927,1.09849461982756
"3",2003.5,33,0,0.0303030303030303,0.212121212121212,262.909031591539,1.2007192811748
"3",2003.75,33,0,0.0909090909090909,0.424242424242424,76.9770915689815,0.886880116656791
"3",2004,33,0.0303030303030303,0.393939393939394,0.606060606060606,43.7892716845874,0.414125006812488
"3",2004.25,33,0,0.0303030303030303,0.333333333333333,138.580609559991,1.6451030812984
"3",2004.5,33,0,0,0.151515151515152,391.826648624837,1.56243707466682
"3",2004.75,33,0,0,0.121212121212121,699.245293205719,1.45449380614093
"3",2005,33,0,0,0.121212121212121,846.655631226408,1.52641183786021
"3",2005.25,33,0,0,0.0909090909090909,984.317490074589,1.43301349064806
"3",2005.5,33,0,0,0.0909090909090909,1136.13896283332,1.52260495942417
"3",2005.75,33,0,0,0.0909090909090909,1017.808426796,1.51668902483234
"3",2006,33,0,0,0.121212121212121,1010.32228945873,1.48740264712081
"3",2006.25,33,0,0,0.121212121212121,762.673473336488,1.4327768920094
"3",2006.5,33,0,0.0303030303030303,0.151515151515152,465.556685307579,1.27664702673448
"3",2006.75,33,0,0.0606060606060606,0.212121212121212,293.57178997646,0.946438428804281
"3",2007,33,0,0.121212121212121,0.272727272727273,213.979175841349,0.556610738667228
"3",2007.25,33,0,0.0303030303030303,0.121212121212121,669.328819916127,1.19432610380471
"3",2007.5,33,0,0,0.0909090909090909,1361.63334272037,1.4781839296011
"3",2007.75,33,0,0,0.0909090909090909,1787.04940248861,1.67877582923278
"3",2008,33,0,0,0.0606060606060606,2234.98656433094,1.77165950959532
"3",2008.25,33,0,0,0.0606060606060606,1997.93028342446,1.67411460633977
"3",2008.5,33,0,0,0.0909090909090909,1433.79364334627,1.43812948491912
"3",2008.75,33,0,0.0303030303030303,0.121212121212121,612.722580674226,0.946845985640224
"3",2009,33,0,0.0909090909090909,0.181818181818182,515.549007463276,0.510136634974766
"3",2009.25,33,0,0.0606060606060606,0.151515151515152,639.150964180524,0.545924568569704
"3",2009.5,33,0,0.0606060606060606,0.151515151515152,872.932933527306,0.490524235916158
"3",2009.75,33,0,0,0.0606060606060606,3085.18705476656,1.58010280754759
"3",2010,33,0.0303030303030303,0.121212121212121,0.242424242424242,274.449510907614,0.442168615751552
"3",2010.25,33,0.0303030303030303,0.121212121212121,0.242424242424242,290.106196087299,0.50115675430232
"3",2010.5,33,0,0.106060606060606,0.242424242424242,303.659197286047,0.515023552504095
"3",2010.75,33,0.0303030303030303,0.121212121212121,0.272727272727273,256.879648650564,0.471159176054444
"3",2011,33,0.0606060606060606,0.181818181818182,0.333333333333333,229.100261465216,0.341942308280865
"3",2011.25,33,0.0303030303030303,0.121212121212121,0.242424242424242,288.571781737007,0.43130910629144
"3",2011.5,32,0,0.09375,0.21875,329.542485723517,0.566259043492261
"3",2011.75,32,0.03125,0.125,0.25,283.147276574118,0.498090042731743
"3",2012,32,0,0.0625,0.15625,505.223481441853,0.74969264472648
"3",2012.25,32,0.03125,0.125,0.25,261.545337122719,0.505024044675963
"3",2012.5,32,0,0.09375,0.21875,339.41935697933,0.54449135915627
"3",2012.75,32,0,0.03125,0.15625,555.731145848895,0.815273585804633
"3",2013,32,0,0.03125,0.15625,575.313575750555,0.829166262669404
"3",2013.25,31,0,0.0645161290322581,0.161290322580645,525.825471375174,0.802307734047689
"3",2013.5,31,0,0.0645161290322581,0.161290322580645,446.895806285985,0.806168556640873
"3",2013.75,31,0.0967741935483871,0.193548387096774,0.354838709677419,197.791052131483,0.338384622868965
"3",2014,31,0.0967741935483871,0.193548387096774,0.32258064516129,243.422595646615,0.305257946087519
"3",2014.25,31,0.0645161290322581,0.161290322580645,0.225806451612903,486.738684165564,0.302371663706429
"3",2014.5,31,0,0.0645161290322581,0.129032258064516,851.593657304241,0.619053525516295
"4",1968,22,0.5,0.681818181818182,0.863636363636364,118.71322559063,0.135016458037918
"4",1968.25,23,0,0.0434782608695652,0.217391304347826,215.78735469793,0.944344193364308
"4",1968.5,23,0,0.0434782608695652,0.34891304347826,90.744092595992,1.17377366994665
"4",1968.75,23,0,0.0434782608695652,0.304347826086957,138.840548183597,1.16326247765963
"4",1969,23,0,0,0.173913043478261,365.358769506457,1.44278632523017
"4",1969.25,23,0,0.0434782608695652,0.173913043478261,350.968387203458,1.3019135386918
"4",1969.5,23,0,0.0434782608695652,0.173913043478261,313.614028841021,1.14934828386821
"4",1969.75,23,0,0.0434782608695652,0.174999999999999,293.314884285506,1.15871692105784
"4",1970,23,0,0.0434782608695652,0.173913043478261,363.310438134493,1.26884444092589
"4",1970.25,23,0,0,0.173913043478261,393.301525141051,1.34698223916409
"4",1970.5,23,0,0,0.173913043478261,384.042015121256,1.33066851447566
"4",1970.75,23,0,0.130434782608696,0.347826086956522,105.856456776948,0.719263710804357
"4",1971,23,0,0.0434782608695652,0.173913043478261,322.30208894928,1.30462227112887
"4",1971.25,23,0,0.0434782608695652,0.173913043478261,347.550473214133,1.20835112804515
"4",1971.5,23,0,0,0.130434782608696,537.50593730008,1.42332286125108
"4",1971.75,24,0,0.0416666666666667,0.166666666666667,409.809959804119,1.35646488171758
"4",1972,25,0,0.12,0.32,148.533399942906,0.666004603492964
"4",1972.25,25,0,0.04,0.16,368.663852963125,1.15429185241918
"4",1972.5,25,0,0.04,0.2,291.906015963842,1.02396769908718
"4",1972.75,25,0,0.04,0.16,376.220173535787,1.05647479018858
"4",1973,25,0,0.04,0.16,393.762486882468,1.08984567477368
"4",1973.25,25,0,0.04,0.16,485.108198066325,1.19985720918953
"4",1973.5,25,0,0.04,0.16,444.66118153286,1.15215265537656
"4",1973.75,26,0,0.0769230769230769,0.230769230769231,232.311595386958,0.709288345011108
"4",1974,26,0,0.0769230769230769,0.230769230769231,261.599469149753,0.780725873344535
"4",1974.25,26,0,0.0769230769230769,0.192307692307692,294.845817228288,0.824264709446228
"4",1974.5,26,0,0.0384615384615385,0.192307692307692,305.331238484929,0.910059885048959
"4",1974.75,26,0,0.0384615384615385,0.153846153846154,375.937095539632,0.975243487643348
"4",1975,26,0,0.0384615384615385,0.153846153846154,421.258415668033,1.08549592365541
"4",1975.25,26,0,0.0384615384615385,0.192307692307692,397.440183052566,0.934226199682579
"4",1975.5,27,0,0.0740740740740741,0.185185185185185,460.420761548436,0.611719074851334
